,name,F,alpha,obj1,Obj2,Gap(%),Time,Hubs,Cost
0,Instance_15_2.0_3_5_15_2.0_3_5.dat,0.046,3,1151.9999999999993,8.004,0.0,0.4829998016357422,15,1160.0039999999992
1,Instance_15_2.0_5_1_15_2.0_5_1.dat,0.046,5,1675.000000000007,20.239999999992467,0.0,0.3050000667572021,12,1695.2399999999996
2,Instance_15_2.0_5_2_15_2.0_5_2.dat,0.046,5,1530.0,14.26,0.0,1.18500018119812,12,1544.26
3,Instance_15_2.0_5_3_15_2.0_5_3.dat,0.046,5,1645.0,17.250000000000004,0.0,0.8300001621246338,13,1662.25
4,Instance_15_2.0_5_4_15_2.0_5_4.dat,0.046,5,1360.0,16.79,0.0,2.101999998092652,10,1376.79
5,Instance_15_2.0_5_5_15_2.0_5_5.dat,0.046,5,1605.0000000000598,18.85999999994377,0.0,0.949000120162964,13,1623.8600000000035
6,Instance_15_2.0_7_1_15_2.0_7_1.dat,0.046,7,1565.0,34.684,0.0,0.7239999771118164,5,1599.684
7,Instance_15_2.0_7_2_15_2.0_7_2.dat,0.046,7,1571.0000000000002,27.416,1.7689926820958647e-05,2.306999921798706,6,1598.4160000000002
8,Instance_15_2.0_7_3_15_2.0_7_3.dat,0.046,7,1970.0000000000007,38.87,0.0,2.256999969482422,7,2008.8700000000006
9,Instance_15_2.0_7_4_15_2.0_7_4.dat,0.046,7,1439.0,17.986,0.0,2.245000123977661,8,1456.986
10,Instance_15_2.0_7_5_15_2.0_7_5.dat,0.046,7,1562.0,23.552,0.0,2.797999858856201,7,1585.552
11,Instance_15_2.0_9_1_15_2.0_9_1.dat,0.046,9,973.0,17.893999999998726,0.0,1.3010001182556152,4,990.8939999999988
12,Instance_15_2.0_9_2_15_2.0_9_2.dat,0.046,9,1026.0,23.184,0.0,2.8310000896453857,4,1049.184
13,Instance_15_2.0_9_3_15_2.0_9_3.dat,0.046,9,1503.0,35.603999999996255,0.0,2.813999891281128,4,1538.6039999999962
14,Instance_15_2.0_9_4_15_2.0_9_4.dat,0.046,9,964.0,19.504,9.35430867591637e-05,0.4089999198913574,4,983.504
15,Instance_15_2.0_9_5_15_2.0_9_5.dat,0.046,9,1131.0,27.921999999999997,0.0,0.5490000247955322,4,1158.922
16,Instance_15_3.0_3_1_15_3.0_3_1.dat,0.069,3,1050.0,15.525000000000002,0.0,0.20399999618530276,15,1065.525
17,Instance_15_3.0_3_2_15_3.0_3_2.dat,0.069,3,948.0,12.834,0.0,0.14299988746643064,15,960.834
18,Instance_15_3.0_3_3_15_3.0_3_3.dat,0.069,3,1005.0,12.627,0.0,0.21700000762939453,15,1017.627
19,Instance_15_3.0_3_4_15_3.0_3_4.dat,0.069,3,882.0,9.315,0.0,0.2739999294281006,15,891.315
20,Instance_15_3.0_3_5_15_3.0_3_5.dat,0.069,3,1152.0,12.005999999998993,0.0,1.2129998207092283,15,1164.005999999999
21,Instance_15_3.0_5_1_15_3.0_5_1.dat,0.069,5,1675.0,30.35999999999979,0.0,0.6549999713897705,11,1705.36
22,Instance_15_3.0_5_2_15_3.0_5_2.dat,0.069,5,1530.0,21.39000000000002,0.0,1.4160001277923584,12,1551.39
23,Instance_15_3.0_5_3_15_3.0_5_3.dat,0.069,5,1645.0,25.875000000000004,0.0,0.7120001316070557,13,1670.875
24,Instance_15_3.0_5_4_15_3.0_5_4.dat,0.069,5,1360.0,25.185000000000034,0.0,2.049000024795532,10,1385.185
25,Instance_15_3.0_5_5_15_3.0_5_5.dat,0.069,5,1605.0,28.289999999997487,0.0,1.3410000801086426,13,1633.2899999999975
26,Instance_15_3.0_7_1_15_3.0_7_1.dat,0.069,7,1565.0,52.026,0.0,1.0370001792907717,5,1617.026
27,Instance_15_3.0_7_2_15_3.0_7_2.dat,0.069,7,1571.0000000000016,41.12399999999687,0.0,2.441999912261963,6,1612.1239999999984
28,Instance_15_3.0_7_3_15_3.0_7_3.dat,0.069,7,1970.0,58.30500000000001,0.0,1.8489999771118164,7,2028.305
29,Instance_15_3.0_7_4_15_3.0_7_4.dat,0.069,7,1439.0,26.979000000000006,0.0,1.9489998817443848,8,1465.979
30,Instance_15_3.0_7_5_15_3.0_7_5.dat,0.069,7,1568.0,28.014000000000006,0.0,5.022000074386597,7,1596.014
31,Instance_15_3.0_9_1_15_3.0_9_1.dat,0.069,9,973.0,26.840999999999998,0.0,1.3070001602172852,4,999.841
32,Instance_15_3.0_9_2_15_3.0_9_2.dat,0.069,9,1026.0,34.775999999992536,0.0,3.608999967575073,4,1060.7759999999926
33,Instance_15_3.0_9_3_15_3.0_9_3.dat,0.069,9,1503.0,53.40599999999648,0.0,2.6710000038146973,4,1556.4059999999965
34,Instance_15_3.0_9_4_15_3.0_9_4.dat,0.069,9,964.0,29.256000000000004,4.994523463758081e-05,0.49299979209899897,4,993.256
35,Instance_15_3.0_9_5_15_3.0_9_5.dat,0.069,9,1131.0,41.883,0.0,0.6789999008178711,4,1172.883
36,Instance_15_4.0_3_1_15_4.0_3_1.dat,0.092,3,1050.0,20.7,0.0,0.1960000991821289,15,1070.7
37,Instance_15_4.0_3_2_15_4.0_3_2.dat,0.092,3,948.0,17.112000000000002,0.0,0.14100003242492676,15,965.112
38,Instance_15_4.0_3_3_15_4.0_3_3.dat,0.092,3,1005.0,16.836,0.0,0.20199990272521973,15,1021.836
39,Instance_15_4.0_3_4_15_4.0_3_4.dat,0.092,3,882.0,12.42,0.0,0.2549998760223389,15,894.42
40,Instance_15_4.0_3_5_15_4.0_3_5.dat,0.092,3,1152.0,16.00799999999866,0.0,0.6619999408721924,15,1168.0079999999987
41,Instance_15_4.0_5_1_15_4.0_5_1.dat,0.092,5,1675.0000180164047,40.47997965782292,0.0,1.1069998741149902,12,1715.4799976742277
42,Instance_15_4.0_5_2_15_4.0_5_2.dat,0.092,5,1530.0,28.51999999999732,0.0,2.2660000324249268,12,1558.5199999999973
43,Instance_15_4.0_5_3_15_4.0_5_3.dat,0.092,5,1650.0,28.05999999999866,0.0,0.4950001239776611,13,1678.0599999999986
44,Instance_15_4.0_5_4_15_4.0_5_4.dat,0.092,5,1360.0,33.58,0.0,2.4059998989105225,10,1393.58
45,Instance_15_4.0_5_5_15_4.0_5_5.dat,0.092,5,1605.0,37.719999999999,0.0,2.2159998416900635,13,1642.719999999999
46,Instance_15_4.0_7_1_15_4.0_7_1.dat,0.092,7,1565.0000000000002,69.36799999999715,0.0,1.7709999084472656,5,1634.3679999999974
47,Instance_15_4.0_7_2_15_4.0_7_2.dat,0.092,7,1571.0,54.832,0.0,2.1429998874664307,6,1625.832
48,Instance_15_4.0_7_3_15_4.0_7_3.dat,0.092,7,1996.9999999999993,48.943999999999996,0.0,2.1429998874664307,9,2045.9439999999993
49,Instance_15_4.0_7_4_15_4.0_7_4.dat,0.092,7,1439.0,35.972,0.0,2.690999984741211,8,1474.972
50,Instance_15_4.0_7_5_15_4.0_7_5.dat,0.092,7,1568.0,37.352,0.0,4.778000116348267,7,1605.352
51,Instance_15_4.0_9_1_15_4.0_9_1.dat,0.092,9,973.0,35.788000000000004,0.0,1.008000135421753,4,1008.788
52,Instance_15_4.0_9_2_15_4.0_9_2.dat,0.092,9,1030.0000000000039,41.95199999999567,0.0,4.611000061035156,4,1071.9519999999995
53,Instance_15_4.0_9_3_15_4.0_9_3.dat,0.092,9,1503.0,71.20799999999635,0.0,2.38700008392334,4,1574.2079999999964
54,Instance_15_4.0_9_4_15_4.0_9_4.dat,0.092,9,964.0,39.00800000000001,0.0,0.5249998569488525,4,1003.008
55,Instance_15_4.0_9_5_15_4.0_9_5.dat,0.092,9,1131.0000000000002,55.843999999999355,7.097815373004557e-09,0.8919999599456787,4,1186.8439999999996
56,Instance_15_5.0_3_1_15_5.0_3_1.dat,0.115,3,1050.0,25.875,0.0,0.2369999885559082,15,1075.875
57,Instance_15_5.0_3_2_15_5.0_3_2.dat,0.115,3,948.0,21.39,0.0,0.1269998550415039,15,969.39
58,Instance_15_5.0_3_3_15_5.0_3_3.dat,0.115,3,1005.0,21.04500000000002,0.0,0.18199992179870605,15,1026.045
59,Instance_15_5.0_3_4_15_5.0_3_4.dat,0.115,3,882.0,15.525,0.0,0.5669999122619629,15,897.525
60,Instance_15_5.0_3_5_15_5.0_3_5.dat,0.115,3,1152.0,20.009999987803024,0.0,0.5079998970031738,15,1172.009999987803
61,Instance_15_5.0_5_1_15_5.0_5_1.dat,0.115,5,1675.0000000000025,50.599999999996456,0.0,1.502000093460083,11,1725.599999999999
62,Instance_15_5.0_5_2_15_5.0_5_2.dat,0.115,5,1530.0,35.65,0.0,1.1710000038146973,12,1565.65
63,Instance_15_5.0_5_3_15_5.0_5_3.dat,0.115,5,1650.0,35.075,0.0,1.5470001697540283,13,1685.075
64,Instance_15_5.0_5_4_15_5.0_5_4.dat,0.115,5,1360.0,41.97499999999373,0.0,2.0480000972747803,10,1401.9749999999938
65,Instance_15_5.0_5_5_15_5.0_5_5.dat,0.115,5,1605.0,47.15,0.0,1.5829999446868896,13,1652.15
66,Instance_15_5.0_7_1_15_5.0_7_1.dat,0.115,7,1565.0,86.70999999994646,0.0,1.99399995803833,5,1651.7099999999464
67,Instance_15_5.0_7_2_15_5.0_7_2.dat,0.115,7,1571.0,68.54,0.0,2.4120001792907715,6,1639.54
68,Instance_15_5.0_7_3_15_5.0_7_3.dat,0.115,7,1997.0,61.17999999999999,0.0,2.498000144958496,9,2058.18
69,Instance_15_5.0_7_4_15_5.0_7_4.dat,0.115,7,1439.0,44.96499999999832,0.0,2.815000057220459,8,1483.9649999999983
70,Instance_15_5.0_7_5_15_5.0_7_5.dat,0.115,7,1568.0,46.69000000000001,0.0,1.937000036239624,7,1614.69
71,Instance_15_5.0_9_1_15_5.0_9_1.dat,0.115,9,973.0,44.735,0.0,1.2119998931884766,4,1017.735
72,Instance_15_5.0_9_2_15_5.0_9_2.dat,0.115,9,1030.0000000000002,52.4399999999846,0.0,6.533999919891357,4,1082.4399999999848
73,Instance_15_5.0_9_3_15_5.0_9_3.dat,0.115,9,1503.0,89.00999999999287,0.0,3.5420000553131104,4,1592.009999999993
74,Instance_15_5.0_9_4_15_5.0_9_4.dat,0.115,9,964.0,48.76000000000001,0.0,0.5939998626708984,4,1012.76
75,Instance_15_5.0_9_5_15_5.0_9_5.dat,0.115,9,1140.0,60.029999999999774,0.0,1.1349999904632568,4,1200.0299999999997
76,Instance_15_6.0_3_1_15_6.0_3_1.dat,0.138,3,1050.0,31.050000000000004,0.0,0.35000014305114746,15,1081.05
77,Instance_15_6.0_3_2_15_6.0_3_2.dat,0.138,3,948.0,25.668000000000006,0.0,0.2489998340606689,15,973.668
78,Instance_15_6.0_3_3_15_6.0_3_3.dat,0.138,3,1005.0,25.254,0.0,0.2090001106262207,15,1030.254
79,Instance_15_6.0_3_4_15_6.0_3_4.dat,0.138,3,882.0,18.630000000000006,0.0,0.3710000514984131,15,900.63
80,Instance_15_6.0_3_5_15_6.0_3_5.dat,0.138,3,1152.0,24.011999999999997,0.0,0.6440000534057617,15,1176.012
81,Instance_15_6.0_5_1_15_6.0_5_1.dat,0.138,5,1675.0000000000002,60.7199999999995,0.0,1.3350000381469729,11,1735.7199999999998
82,Instance_15_6.0_5_2_15_6.0_5_2.dat,0.138,5,1530.0,42.78,0.0,2.006999969482422,12,1572.78
83,Instance_15_6.0_5_3_15_6.0_5_3.dat,0.138,5,1650.0,42.09,0.0,0.4729998111724854,13,1692.09
84,Instance_15_6.0_5_4_15_6.0_5_4.dat,0.138,5,1360.0,50.369999999997866,0.0,2.7699999809265137,10,1410.3699999999978
85,Instance_15_6.0_5_5_15_6.0_5_5.dat,0.138,5,1605.0,56.57999999999575,0.0,2.824000120162964,13,1661.5799999999958
86,Instance_15_6.0_7_1_15_6.0_7_1.dat,0.138,7,1565.000000000001,104.0519999999915,0.0,3.0209999084472656,5,1669.0519999999924
87,Instance_15_6.0_7_2_15_6.0_7_2.dat,0.138,7,1571.0,82.24799999999999,0.0,3.0780000686645512,6,1653.248
88,Instance_15_6.0_7_3_15_6.0_7_3.dat,0.138,7,1997.0,73.41600000000003,0.0,2.634000062942505,9,2070.416
89,Instance_15_6.0_7_4_15_6.0_7_4.dat,0.138,7,1439.0,53.95800000000001,0.0,3.009000062942505,8,1492.958
90,Instance_15_6.0_7_5_15_6.0_7_5.dat,0.138,7,1568.0,56.02800000000008,0.0,1.8559999465942385,7,1624.028
91,Instance_15_6.0_9_1_15_6.0_9_1.dat,0.138,9,973.0000000000003,53.68199999999923,0.0,1.2760000228881836,4,1026.6819999999996
92,Instance_15_6.0_9_2_15_6.0_9_2.dat,0.138,9,1030.000000000015,62.92799999997777,0.0,6.0969998836517325,4,1092.9279999999928
93,Instance_15_6.0_9_3_15_6.0_9_3.dat,0.138,9,1532.0,76.31400000000002,0.0,1.6429998874664309,4,1608.314
94,Instance_15_6.0_9_4_15_6.0_9_4.dat,0.138,9,964.000000000001,58.511999999998075,0.0,0.8459999561309814,4,1022.5119999999991
95,Instance_15_6.0_9_5_15_6.0_9_5.dat,0.138,9,1146.0000000000005,65.96399999999961,0.0,1.747999906539917,4,1211.9640000000002
96,Instance_15_7.0_3_1_15_7.0_3_1.dat,0.162,3,1050.0,36.45,0.0,0.3220000267028809,15,1086.45
97,Instance_15_7.0_3_2_15_7.0_3_2.dat,0.162,3,948.0,30.131999999999998,0.0,0.187000036239624,15,978.132
98,Instance_15_7.0_3_3_15_7.0_3_3.dat,0.162,3,1005.0,29.646,0.0,0.1970000267028809,15,1034.646
99,Instance_15_7.0_3_4_15_7.0_3_4.dat,0.162,3,882.0,21.87,0.0,0.35699987411499023,15,903.87
100,Instance_15_7.0_3_5_15_7.0_3_5.dat,0.162,3,1152.0,28.187999999999523,0.0,1.2330000400543213,15,1180.1879999999994
101,Instance_15_7.0_5_1_15_7.0_5_1.dat,0.162,5,1675.0,71.27999999999959,0.0,1.6300001144409182,11,1746.2799999999995
102,Instance_15_7.0_5_2_15_7.0_5_2.dat,0.162,5,1530.0,50.22,0.0,1.2349998950958252,12,1580.22
103,Instance_15_7.0_5_3_15_7.0_5_3.dat,0.162,5,1649.9999999999993,49.40999999999993,0.0,2.2970001697540283,13,1699.4099999999992
104,Instance_15_7.0_5_4_15_7.0_5_4.dat,0.162,5,1360.0,59.13,0.0,2.4129998683929443,10,1419.13
105,Instance_15_7.0_5_5_15_7.0_5_5.dat,0.162,5,1605.0,66.41999999999882,0.0,2.935999870300293,13,1671.4199999999987
106,Instance_15_7.0_7_1_15_7.0_7_1.dat,0.162,7,1565.0,122.14799999997408,0.0,4.069000005722047,5,1687.147999999974
107,Instance_15_7.0_7_2_15_7.0_7_2.dat,0.162,7,1571.0000000000007,96.55199999999904,0.0,2.684000015258789,6,1667.5519999999997
108,Instance_15_7.0_7_3_15_7.0_7_3.dat,0.162,7,1997.0,86.18399999999994,0.0,2.6569998264312744,9,2083.1839999999997
109,Instance_15_7.0_7_4_15_7.0_7_4.dat,0.162,7,1439.0,63.34199999999735,0.0,2.3319997787475586,8,1502.3419999999974
110,Instance_15_7.0_7_5_15_7.0_7_5.dat,0.162,7,1568.0,65.77199999999999,0.0,1.888999938964844,7,1633.772
111,Instance_15_7.0_9_1_15_7.0_9_1.dat,0.162,9,973.0,63.01799999999978,0.0,2.434000015258789,4,1036.0179999999998
112,Instance_15_7.0_9_2_15_7.0_9_2.dat,0.162,9,1030.0,73.872,0.0,4.559999942779541,4,1103.872
113,Instance_15_7.0_9_3_15_7.0_9_3.dat,0.162,9,1532.0,89.586,0.0,2.934999942779541,4,1621.586
114,Instance_15_7.0_9_4_15_7.0_9_4.dat,0.162,9,964.0,68.68799999999959,2.8891901170472844e-05,1.4850001335144043,4,1032.6879999999996
115,Instance_15_7.0_9_5_15_7.0_9_5.dat,0.162,9,1154.0,69.336,0.0,1.949000120162964,4,1223.336
116,Instance_15_8.0_3_1_15_8.0_3_1.dat,0.185,3,1049.9999999999613,41.62499999991385,0.0,0.3880000114440918,15,1091.6249999998752
117,Instance_15_8.0_3_2_15_8.0_3_2.dat,0.185,3,948.0,34.41,0.0,0.192000150680542,15,982.41
118,Instance_15_8.0_3_3_15_8.0_3_3.dat,0.185,3,1004.9999999999997,33.85500000000001,0.0,0.21199989318847656,15,1038.8549999999996
119,Instance_15_8.0_3_4_15_8.0_3_4.dat,0.185,3,882.0,24.975,0.0,0.3619999885559082,15,906.975
120,Instance_15_8.0_3_5_15_8.0_3_5.dat,0.185,3,1152.0,32.18999999999936,0.0,1.2029998302459717,15,1184.1899999999994
121,Instance_15_8.0_5_1_15_8.0_5_1.dat,0.185,5,1675.0,81.39999999999948,0.0,2.7710001468658447,11,1756.3999999999994
122,Instance_15_8.0_5_2_15_8.0_5_2.dat,0.185,5,1530.0,57.35,0.0,1.2599999904632568,12,1587.35
123,Instance_15_8.0_5_3_15_8.0_5_3.dat,0.185,5,1650.0,56.42500000000004,0.0,1.5099999904632568,13,1706.425
124,Instance_15_8.0_5_4_15_8.0_5_4.dat,0.185,5,1360.0,67.52500000000002,0.0,2.950999975204468,10,1427.525
125,Instance_15_8.0_5_5_15_8.0_5_5.dat,0.185,5,1604.9999999999695,75.84999999999849,0.0,1.6119999885559082,13,1680.849999999968
126,Instance_15_8.0_7_1_15_8.0_7_1.dat,0.185,7,1565.0,139.49,0.0,5.172000169754028,5,1704.49
127,Instance_15_8.0_7_2_15_8.0_7_2.dat,0.185,7,1571.0000000000039,110.25999999999556,0.0,2.57099986076355,6,1681.2599999999993
128,Instance_15_8.0_7_3_15_8.0_7_3.dat,0.185,7,1997.0,98.42,0.0,3.8959999084472656,9,2095.42
129,Instance_15_8.0_7_4_15_8.0_7_4.dat,0.185,7,1439.0,72.33500000000002,0.0,3.950999975204468,8,1511.335
130,Instance_15_8.0_7_5_15_8.0_7_5.dat,0.185,7,1568.0000000000007,75.1099999999989,0.0,2.23799991607666,7,1643.1099999999997
131,Instance_15_8.0_9_1_15_8.0_9_1.dat,0.185,9,989.0,54.76,0.0,2.6430001258850098,4,1043.76
132,Instance_15_8.0_9_2_15_8.0_9_2.dat,0.185,9,1030.0000000000025,84.35999999999495,0.0,3.4579999446868896,4,1114.3599999999974
133,Instance_15_8.0_9_3_15_8.0_9_3.dat,0.185,9,1531.9999999999998,102.305,0.0,2.5909998416900635,4,1634.3049999999998
134,Instance_15_8.0_9_4_15_8.0_9_4.dat,0.185,9,964.0,78.44,0.0,1.6590001583099363,4,1042.44
135,Instance_15_8.0_9_5_15_8.0_9_5.dat,0.185,9,1154.0,79.17999999999992,0.0,1.6830000877380369,4,1233.1799999999998
136,Instance_15_9.0_3_1_15_9.0_3_1.dat,0.20800000000000002,3,1050.0000000000077,46.79999999990314,0.0,0.3940000534057617,15,1096.7999999999108
137,Instance_15_9.0_3_2_15_9.0_3_2.dat,0.20800000000000002,3,948.0000000000102,38.68799999998789,0.0,0.21600008010864255,15,986.6879999999982
138,Instance_15_9.0_3_3_15_9.0_3_3.dat,0.20800000000000002,3,1005.0,38.06400000000001,0.0,0.24200010299682614,15,1043.064
139,Instance_15_9.0_3_4_15_9.0_3_4.dat,0.20800000000000002,3,882.0,28.08,0.0,0.4049999713897705,15,910.08
140,Instance_15_9.0_3_5_15_9.0_3_5.dat,0.20800000000000002,3,1151.9999999999998,36.191999999999815,0.0,0.8199999332427979,15,1188.1919999999996
141,Instance_15_9.0_5_1_15_9.0_5_1.dat,0.20800000000000002,5,1675.0,91.51999999999849,0.0,1.817000150680542,11,1766.5199999999984
142,Instance_15_9.0_5_2_15_9.0_5_2.dat,0.20800000000000002,5,1530.0,64.47999999999847,0.0,2.3020000457763667,12,1594.4799999999984
143,Instance_15_9.0_5_3_15_9.0_5_3.dat,0.20800000000000002,5,1650.0,63.43999999999998,0.0,2.0249998569488525,13,1713.44
144,Instance_15_9.0_5_4_15_9.0_5_4.dat,0.20800000000000002,5,1360.0,75.92,0.0,4.134999990463257,10,1435.92
145,Instance_15_9.0_5_5_15_9.0_5_5.dat,0.20800000000000002,5,1605.0,85.28,0.0,1.6640000343322754,13,1690.28
146,Instance_15_9.0_7_1_15_9.0_7_1.dat,0.20800000000000002,7,1565.0,156.83199999999906,0.0,4.507999897003174,5,1721.831999999999
147,Instance_15_9.0_7_2_15_9.0_7_2.dat,0.20800000000000002,7,1570.9999999999998,123.96799999999998,0.0,2.470999956130981,6,1694.9679999999998
148,Instance_15_9.0_7_3_15_9.0_7_3.dat,0.20800000000000002,7,1997.0,110.656,0.0,2.9279999732971187,9,2107.656
149,Instance_15_9.0_7_4_15_9.0_7_4.dat,0.20800000000000002,7,1439.0,81.32800000000006,0.0,3.2320001125335693,8,1520.328
150,Instance_15_9.0_7_5_15_9.0_7_5.dat,0.20800000000000002,7,1568.0,84.448,0.0,2.176999807357788,7,1652.448
151,Instance_15_9.0_9_1_15_9.0_9_1.dat,0.20800000000000002,9,989.0,61.56799999999858,0.0,2.672999858856201,4,1050.5679999999986
152,Instance_15_9.0_9_2_15_9.0_9_2.dat,0.20800000000000002,9,1030.0000000000186,94.84799999997664,0.0,3.9300000667572017,4,1124.8479999999952
153,Instance_15_9.0_9_3_15_9.0_9_3.dat,0.20800000000000002,9,1532.0,115.024,0.0,2.5500001907348637,4,1647.024
154,Instance_15_9.0_9_4_15_9.0_9_4.dat,0.20800000000000002,9,964.0,88.19199999999977,0.0,1.8400001525878904,4,1052.1919999999998
155,Instance_15_9.0_9_5_15_9.0_9_5.dat,0.20800000000000002,9,1154.0,89.024,0.0,2.1199998855590816,4,1243.024
156,Instance_25_1.0_3_1_25_1.0_3_1.dat,0.023,3,1365.0,5.9340000000000055,0.0,2.6540000438690186,25,1370.934
157,Instance_25_1.0_3_2_25_1.0_3_2.dat,0.023,3,1257.0,4.070999999999989,0.0,6.691999912261963,25,1261.071
158,Instance_25_1.0_3_3_25_1.0_3_3.dat,0.023,3,1398.0,3.864,0.0,10.128000020980837,25,1401.864
159,Instance_25_1.0_3_4_25_1.0_3_4.dat,0.023,3,1218.0,2.9670000000000005,0.0,5.7750000953674325,25,1220.967
160,Instance_25_1.0_3_5_25_1.0_3_5.dat,0.023,3,1155.0,2.76,0.0,0.6500000953674316,25,1157.76
161,Instance_25_1.0_5_1_25_1.0_5_1.dat,0.023,5,2095.0,7.935,0.0,16.502000093460087,18,2102.935
162,Instance_25_1.0_5_2_25_1.0_5_2.dat,0.023,5,1975.0,7.59,0.0,5.928999900817871,20,1982.59
163,Instance_25_1.0_5_3_25_1.0_5_3.dat,0.023,5,2254.9999999999995,7.015,0.0,17.519000053405758,19,2262.0149999999994
164,Instance_25_1.0_5_4_25_1.0_5_4.dat,0.023,5,1790.0,7.3599999999999985,0.0,21.405000209808353,20,1797.36
165,Instance_25_1.0_5_5_25_1.0_5_5.dat,0.023,5,1860.0,7.245,0.0,0.9169998168945312,21,1867.245
166,Instance_25_1.0_7_1_25_1.0_7_1.dat,0.023,7,2206.0,15.157,0.0,39.546000003814704,10,2221.157
167,Instance_25_1.0_7_2_25_1.0_7_2.dat,0.023,7,2284.0,13.546999999999995,0.0,36.245000123977654,12,2297.547
168,Instance_25_1.0_7_3_25_1.0_7_3.dat,0.023,7,2416.0,14.351999999972826,0.0,22.60700011253357,10,2430.351999999973
169,Instance_25_1.0_7_4_25_1.0_7_4.dat,0.023,7,2087.0,14.214,0.0,260.81000018119806,11,2101.214
170,Instance_25_1.0_7_5_25_1.0_7_5.dat,0.023,7,2311.0,10.970999999999998,0.0,26.56800007820129,13,2321.971
171,Instance_25_1.0_9_1_25_1.0_9_1.dat,0.023,9,1505.0,20.93,0.0,20.177999973297123,4,1525.93
172,Instance_25_1.0_9_2_25_1.0_9_2.dat,0.023,9,1606.0,19.389,0.0,18.94600009918213,4,1625.389
173,Instance_25_1.0_9_3_25_1.0_9_3.dat,0.023,9,1405.0,13.478,0.0,6.452999830245973,4,1418.478
174,Instance_25_1.0_9_4_25_1.0_9_4.dat,0.023,9,1093.0,16.352999999999998,9.541131414977679e-05,8.092999935150146,4,1109.353
175,Instance_25_1.0_9_5_25_1.0_9_5.dat,0.023,9,1543.999999999998,20.469999999996237,0.0,27.381999969482425,4,1564.4699999999941
176,Instance_25_10.0_3_1_25_10.0_3_1.dat,0.231,3,1371.0,42.966,0.0,23.04100012779236,25,1413.966
177,Instance_25_10.0_3_2_25_10.0_3_2.dat,0.231,3,1256.9999999999993,40.88699999999994,0.0,4.863000154495238,25,1297.8869999999993
178,Instance_25_10.0_3_3_25_10.0_3_3.dat,0.231,3,1397.9999999999998,38.808,0.0,14.80299997329712,25,1436.8079999999998
179,Instance_25_10.0_3_4_25_10.0_3_4.dat,0.231,3,1218.0000000000002,29.799,0.0,7.726999998092651,25,1247.7990000000002
180,Instance_25_10.0_3_5_25_10.0_3_5.dat,0.231,3,1155.0,27.72,0.0,1.9479999542236328,25,1182.72
181,Instance_25_10.0_5_1_25_10.0_5_1.dat,0.231,5,2095.0,79.69500000000002,0.0,31.311999797821045,18,2174.695
182,Instance_25_10.0_5_2_25_10.0_5_2.dat,0.231,5,1975.0,76.22999999998908,0.0,17.76699995994568,20,2051.229999999989
183,Instance_25_10.0_5_3_25_10.0_5_3.dat,0.231,5,2255.0,70.455,0.0,16.716000080108646,19,2325.455
