,name,F,alpha,obj1,Obj2,Gap(%),Time,Hubs,Cost
184,Instance_25_10.0_5_4_25_10.0_5_4.dat,0.231,5,1805.0,58.90500000000003,0.0,10.031000137329102,22,1863.905
185,Instance_25_10.0_5_5_25_10.0_5_5.dat,0.231,5,1860.0,72.765,0.0,2.61299991607666,21,1932.765
186,Instance_25_10.0_7_1_25_10.0_7_1.dat,0.231,7,2229.0,98.17499999999932,0.0,339.4559998512268,11,2327.1749999999993
187,Instance_25_10.0_7_2_25_10.0_7_2.dat,0.231,7,2284.0,136.05900000000003,0.0,37.46399998664857,12,2420.059
188,Instance_25_10.0_7_3_25_10.0_7_3.dat,0.231,7,2443.0,117.117,0.0,26.395999908447266,10,2560.117
189,Instance_25_10.0_7_4_25_10.0_7_4.dat,0.231,7,2106.0,107.64599999999996,0.0,575.9030001163483,15,2213.6459999999997
190,Instance_25_10.0_7_5_25_10.0_7_5.dat,0.231,7,2320.0,97.25099999982865,0.0,92.20300006866456,13,2417.2509999998288
191,Instance_25_10.0_9_1_25_10.0_9_1.dat,0.231,9,1566.0,127.04999999999998,0.0,195.58500003814697,5,1693.05
192,Instance_25_10.0_9_2_25_10.0_9_2.dat,0.231,9,1626.0,155.925,0.0,35.44300007820129,4,1781.925
193,Instance_25_10.0_9_3_25_10.0_9_3.dat,0.231,9,1405.0,135.366,0.0,17.934999942779537,4,1540.366
194,Instance_25_10.0_9_4_25_10.0_9_4.dat,0.231,9,1112.0,90.78299999999709,0.0,31.27900004386902,4,1202.7829999999972
195,Instance_25_10.0_9_5_25_10.0_9_5.dat,0.231,9,1521.0,151.53599999999852,0.0,16.26699995994568,4,1672.5359999999985
196,Instance_25_2.0_3_1_25_2.0_3_1.dat,0.046,3,1365.0,11.868,0.0,5.3989999294281015,25,1376.868
197,Instance_25_2.0_3_2_25_2.0_3_2.dat,0.046,3,1257.0,8.141999999994646,0.0,2.5739998817443848,25,1265.1419999999946
198,Instance_25_2.0_3_3_25_2.0_3_3.dat,0.046,3,1398.0,7.7280000000000015,0.0,4.2719998359680185,25,1405.728
199,Instance_25_2.0_3_4_25_2.0_3_4.dat,0.046,3,1218.0,5.9339999999999975,9.743171563065132e-10,3.196000099182129,25,1223.934
200,Instance_25_2.0_3_5_25_2.0_3_5.dat,0.046,3,1155.0,5.52,0.0,0.5559999942779541,25,1160.52
201,Instance_25_2.0_5_1_25_2.0_5_1.dat,0.046,5,2095.0,15.869999999999996,0.0,16.91700005531311,18,2110.87
202,Instance_25_2.0_5_2_25_2.0_5_2.dat,0.046,5,1975.0,15.179999999999977,0.0,4.552999973297119,20,1990.18
203,Instance_25_2.0_5_3_25_2.0_5_3.dat,0.046,5,2254.9999999999995,14.029999999994645,0.0,8.206000089645388,19,2269.0299999999943
204,Instance_25_2.0_5_4_25_2.0_5_4.dat,0.046,5,1790.0,14.72,0.0,8.077999830245973,20,1804.72
205,Instance_25_2.0_5_5_25_2.0_5_5.dat,0.046,5,1860.0,14.49,0.0,0.9479999542236328,21,1874.49
206,Instance_25_2.0_7_1_25_2.0_7_1.dat,0.046,7,2206.0,30.314,0.0,41.787999868392944,10,2236.314
207,Instance_25_2.0_7_2_25_2.0_7_2.dat,0.046,7,2284.0,27.094,0.0,18.77999997138977,12,2311.094
208,Instance_25_2.0_7_3_25_2.0_7_3.dat,0.046,7,2416.0,28.70399999999998,0.0,12.005000114440918,10,2444.704
209,Instance_25_2.0_7_4_25_2.0_7_4.dat,0.046,7,2087.0,28.427999999999532,0.0,291.4190001487732,11,2115.4279999999994
210,Instance_25_2.0_7_5_25_2.0_7_5.dat,0.046,7,2311.0,21.941999999999997,0.0,28.41699981689453,13,2332.942
211,Instance_25_2.0_9_1_25_2.0_9_1.dat,0.046,9,1472.9999999999998,41.492,0.0,17.149999856948853,4,1514.4919999999997
212,Instance_25_2.0_9_2_25_2.0_9_2.dat,0.046,9,1606.0,38.778,0.0,19.42600011825561,4,1644.778
213,Instance_25_2.0_9_3_25_2.0_9_3.dat,0.046,9,1405.0,26.956,0.0,7.358999967575072,4,1431.956
214,Instance_25_2.0_9_4_25_2.0_9_4.dat,0.046,9,1094.9999994078946,29.348000000000003,0.0,7.592999935150146,4,1124.3479994078946
215,Instance_25_2.0_9_5_25_2.0_9_5.dat,0.046,9,1544.0,38.5019999999949,0.0,24.478999853134155,4,1582.501999999995
216,Instance_25_3.0_3_1_25_3.0_3_1.dat,0.069,3,1365.0,17.802000000000003,9.111933595681016e-05,7.543999910354613,25,1382.802
217,Instance_25_3.0_3_2_25_3.0_3_2.dat,0.069,3,1257.0,12.213000000000005,0.0,4.0390000343322745,25,1269.213
218,Instance_25_3.0_3_3_25_3.0_3_3.dat,0.069,3,1397.9999999999998,11.59199999999999,0.0,3.174000024795532,25,1409.5919999999999
219,Instance_25_3.0_3_4_25_3.0_3_4.dat,0.069,3,1218.0,8.901000000000002,0.0,3.8339998722076416,25,1226.901
220,Instance_25_3.0_3_5_25_3.0_3_5.dat,0.069,3,1155.0,8.280000000000001,0.0,0.6150000095367432,25,1163.28
221,Instance_25_3.0_5_1_25_3.0_5_1.dat,0.069,5,2095.0,23.805000000000003,0.0,13.6489999294281,17,2118.805
222,Instance_25_3.0_5_2_25_3.0_5_2.dat,0.069,5,1975.000005739176,22.76998759944489,0.0,7.426000118255615,20,1997.769993338621
223,Instance_25_3.0_5_3_25_3.0_5_3.dat,0.069,5,2255.0,21.044999999999934,0.0,10.05999994277954,19,2276.045
224,Instance_25_3.0_5_4_25_3.0_5_4.dat,0.069,5,1790.0,22.08,0.0,7.960999965667725,20,1812.08
225,Instance_25_3.0_5_5_25_3.0_5_5.dat,0.069,5,1860.0000035118603,21.734991271327534,0.0,1.1119999885559082,21,1881.7349947831879
226,Instance_25_3.0_7_1_25_3.0_7_1.dat,0.069,7,2211.0,38.847,0.0,69.10699987411499,11,2249.847
227,Instance_25_3.0_7_2_25_3.0_7_2.dat,0.069,7,2284.0,40.64100000000001,0.0,23.8989999294281,12,2324.641
228,Instance_25_3.0_7_3_25_3.0_7_3.dat,0.069,7,2416.0,43.05600000000024,0.0,17.14299988746643,10,2459.056
229,Instance_25_3.0_7_4_25_3.0_7_4.dat,0.069,7,2087.0000000000005,42.64199999994124,0.0,368.7980000972748,11,2129.6419999999416
230,Instance_25_3.0_7_5_25_3.0_7_5.dat,0.069,7,2311.0,32.913000000000004,0.0,29.170000076293945,13,2343.913
231,Instance_25_3.0_9_1_25_3.0_9_1.dat,0.069,9,1482.0,50.02500000000001,0.0,20.191999912261966,4,1532.025
232,Instance_25_3.0_9_2_25_3.0_9_2.dat,0.069,9,1617.0,66.65400000000001,0.0,32.81500005722046,4,1683.654
233,Instance_25_3.0_9_3_25_3.0_9_3.dat,0.069,9,1405.0,40.4339999999995,5.9172132220741505e-05,17.01800012588501,4,1445.4339999999995
234,Instance_25_3.0_9_4_25_3.0_9_4.dat,0.069,9,1107.0,30.912000000000006,0.0,31.15999984741211,4,1137.912
235,Instance_25_3.0_9_5_25_3.0_9_5.dat,0.069,9,1543.9999999999973,59.20199999999442,0.0,37.80699992179871,4,1603.2019999999916
236,Instance_25_4.0_3_1_25_4.0_3_1.dat,0.092,3,1371.0,17.111999999999938,0.0,7.226999998092651,25,1388.1119999999999
237,Instance_25_4.0_3_2_25_4.0_3_2.dat,0.092,3,1256.9999999999998,16.28399999999997,0.0,7.198999881744385,25,1273.2839999999997
238,Instance_25_4.0_3_3_25_4.0_3_3.dat,0.092,3,1398.0,15.455999999999914,0.0,11.66100001335144,25,1413.456
239,Instance_25_4.0_3_4_25_4.0_3_4.dat,0.092,3,1217.9999999999993,11.86800000000017,0.0,13.413000106811525,25,1229.8679999999995
240,Instance_25_4.0_3_5_25_4.0_3_5.dat,0.092,3,1155.0,11.04,0.0,1.0329999923706057,25,1166.04
241,Instance_25_4.0_5_1_25_4.0_5_1.dat,0.092,5,2094.9999999999995,31.74000000000002,0.0,27.783999919891357,19,2126.74
242,Instance_25_4.0_5_2_25_4.0_5_2.dat,0.092,5,1975.0,30.36,0.0,10.128999948501589,20,2005.36
243,Instance_25_4.0_5_3_25_4.0_5_3.dat,0.092,5,2255.0,28.06,0.0,33.29900002479553,19,2283.06
244,Instance_25_4.0_5_4_25_4.0_5_4.dat,0.092,5,1790.0,29.44,0.0,16.430000066757202,20,1819.44
245,Instance_25_4.0_5_5_25_4.0_5_5.dat,0.092,5,1860.0000134243694,28.97998456197475,0.0,1.6890001296997068,21,1888.9799979863442
246,Instance_25_4.0_7_1_25_4.0_7_1.dat,0.092,7,2211.0,51.79600000000001,0.0,91.0880000591278,11,2262.796
247,Instance_25_4.0_7_2_25_4.0_7_2.dat,0.092,7,2284.0,54.188,0.0,32.6780002117157,12,2338.188
248,Instance_25_4.0_7_3_25_4.0_7_3.dat,0.092,7,2416.0,57.408,0.0,16.266000032424927,10,2473.408
249,Instance_25_4.0_7_4_25_4.0_7_4.dat,0.092,7,2086.9999999999995,56.856,0.0,411.7059998512268,11,2143.8559999999998
250,Instance_25_4.0_7_5_25_4.0_7_5.dat,0.092,7,2311.0,43.88399999999999,0.0,53.31500005722046,13,2354.884
251,Instance_25_4.0_9_1_25_4.0_9_1.dat,0.092,9,1474.9999999999998,79.58,0.0,33.884999990463264,4,1554.5799999999997
252,Instance_25_4.0_9_2_25_4.0_9_2.dat,0.092,9,1620.0,57.96,0.0,33.380000114440925,4,1677.96
253,Instance_25_4.0_9_3_25_4.0_9_3.dat,0.092,9,1405.0,53.912,0.0,28.83500003814697,4,1458.912
254,Instance_25_4.0_9_4_25_4.0_9_4.dat,0.092,9,1112.0,36.156,0.0,38.154000043869026,4,1148.156
255,Instance_25_4.0_9_5_25_4.0_9_5.dat,0.092,9,1544.0,79.39599999999297,0.0,19.437000036239624,4,1623.395999999993
256,Instance_25_5.0_3_1_25_5.0_3_1.dat,0.115,3,1371.0,21.39,0.0,16.423999786376953,25,1392.39
257,Instance_25_5.0_3_2_25_5.0_3_2.dat,0.115,3,1257.0,20.35499999999989,0.0,12.599999904632568,25,1277.3549999999998
258,Instance_25_5.0_3_3_25_5.0_3_3.dat,0.115,3,1397.9999999999993,19.32000000000008,0.0,14.730999946594238,25,1417.3199999999995
259,Instance_25_5.0_3_4_25_5.0_3_4.dat,0.115,3,1218.0,14.834999999999905,0.0,11.20799994468689,25,1232.8349999999998
260,Instance_25_5.0_3_5_25_5.0_3_5.dat,0.115,3,1155.0,13.8,0.0,1.1369998455047607,25,1168.8
261,Instance_25_5.0_5_1_25_5.0_5_1.dat,0.115,5,2095.0,39.675,0.0,34.44600009918213,18,2134.675
262,Instance_25_5.0_5_2_25_5.0_5_2.dat,0.115,5,1975.0,37.950000000000024,0.0,18.302000045776367,20,2012.95
263,Instance_25_5.0_5_3_25_5.0_5_3.dat,0.115,5,2255.0,35.075,0.0,18.009000062942505,19,2290.075
264,Instance_25_5.0_5_4_25_5.0_5_4.dat,0.115,5,1790.0,36.8,0.0,33.9760000705719,20,1826.8
265,Instance_25_5.0_5_5_25_5.0_5_5.dat,0.115,5,1860.0,36.225,0.0,3.539999961853028,21,1896.225
266,Instance_25_5.0_7_1_25_5.0_7_1.dat,0.115,7,2211.0,64.745,0.0,125.73200011253357,11,2275.745
267,Instance_25_5.0_7_2_25_5.0_7_2.dat,0.115,7,2284.0,67.7349999999996,0.0,39.54200005531311,12,2351.7349999999997
268,Instance_25_5.0_7_3_25_5.0_7_3.dat,0.115,7,2416.0,71.76,0.0,22.36300015449524,10,2487.76
269,Instance_25_5.0_7_4_25_5.0_7_4.dat,0.115,7,2095.0,61.41,0.0,346.4059998989105,11,2156.41
270,Instance_25_5.0_7_5_25_5.0_7_5.dat,0.115,7,2311.0,54.854999999988706,0.0,34.1819999217987,13,2365.8549999999886
271,Instance_25_5.0_9_1_25_5.0_9_1.dat,0.115,9,1462.0,119.02499999996486,0.0,19.85700011253357,4,1581.0249999999648
272,Instance_25_5.0_9_2_25_5.0_9_2.dat,0.115,9,1616.0,86.82499999999143,0.0,26.532000064849854,4,1702.8249999999914
273,Instance_25_5.0_9_3_25_5.0_9_3.dat,0.115,9,1405.0,67.38999999999997,0.0,14.780999898910522,4,1472.3899999999999
274,Instance_25_5.0_9_4_25_5.0_9_4.dat,0.115,9,1111.9999999999998,45.19499999999999,0.0,19.537999868392944,4,1157.1949999999997
275,Instance_25_5.0_9_5_25_5.0_9_5.dat,0.115,9,1546.0000000000002,104.87999999999022,0.0,13.171000003814695,4,1650.8799999999906
276,Instance_25_6.0_3_1_25_6.0_3_1.dat,0.138,3,1371.0,25.668000000000006,0.0,12.483000040054321,25,1396.6680000000001
277,Instance_25_6.0_3_2_25_6.0_3_2.dat,0.138,3,1257.0000015,24.42599503199999,0.0,6.252000093460082,25,1281.425996532
278,Instance_25_6.0_3_3_25_6.0_3_3.dat,0.138,3,1397.9999999999984,23.183999999996853,0.0,6.393999814987183,25,1421.1839999999952
279,Instance_25_6.0_3_4_25_6.0_3_4.dat,0.138,3,1218.0000000000002,17.802000000000003,0.0,3.492000102996826,25,1235.8020000000001
280,Instance_25_6.0_3_5_25_6.0_3_5.dat,0.138,3,1155.0,16.560000000000002,0.0,0.6760001182556152,25,1171.56
281,Instance_25_6.0_5_1_25_6.0_5_1.dat,0.138,5,2095.0000000000027,47.60999999998796,0.0,18.234999895095825,19,2142.6099999999906
282,Instance_25_6.0_5_2_25_6.0_5_2.dat,0.138,5,1975.0,45.540000000000006,0.0,16.440000057220463,20,2020.54
283,Instance_25_6.0_5_3_25_6.0_5_3.dat,0.138,5,2254.9999999999995,42.090000000000025,0.0,12.721999883651733,19,2297.0899999999997
284,Instance_25_6.0_5_4_25_6.0_5_4.dat,0.138,5,1790.0,44.16,0.0,7.9689998626708975,20,1834.16
285,Instance_25_6.0_5_5_25_6.0_5_5.dat,0.138,5,1860.0,43.47000000000001,0.0,1.5429999828338623,21,1903.47
286,Instance_25_6.0_7_1_25_6.0_7_1.dat,0.138,7,2229.0,58.65000000000002,0.0,90.66100001335144,11,2287.65
287,Instance_25_6.0_7_2_25_6.0_7_2.dat,0.138,7,2284.0,81.28200000000002,0.0,23.25,12,2365.282
288,Instance_25_6.0_7_3_25_6.0_7_3.dat,0.138,7,2416.0,86.11199999999997,0.0,16.741000175476074,10,2502.112
289,Instance_25_6.0_7_4_25_6.0_7_4.dat,0.138,7,2095.0,73.69200000000002,0.0,331.845999956131,11,2168.692
290,Instance_25_6.0_7_5_25_6.0_7_5.dat,0.138,7,2311.0000000000005,65.8260000000002,0.0,46.04999995231629,13,2376.8260000000005
291,Instance_25_6.0_9_1_25_6.0_9_1.dat,0.138,9,1481.9999999999998,100.05,0.0,25.213000059127808,4,1582.0499999999997
292,Instance_25_6.0_9_2_25_6.0_9_2.dat,0.138,9,1628.0,84.59399999999988,0.0,20.992000102996823,4,1712.5939999999998
293,Instance_25_6.0_9_3_25_6.0_9_3.dat,0.138,9,1404.9999999999998,80.86800000000002,0.0,12.716000080108644,4,1485.8679999999997
294,Instance_25_6.0_9_4_25_6.0_9_4.dat,0.138,9,1112.0,54.233999999999995,0.0,20.209000110626217,4,1166.234
295,Instance_25_6.0_9_5_25_6.0_9_5.dat,0.138,9,1521.9999999999998,79.626,0.0,14.50600004196167,4,1601.6259999999997
296,Instance_25_7.0_3_1_25_7.0_3_1.dat,0.162,3,1371.0000000000002,30.13200000000002,0.0,19.40899991989136,25,1401.1320000000003
297,Instance_25_7.0_3_2_25_7.0_3_2.dat,0.162,3,1257.0,28.674,0.0,6.7120001316070566,25,1285.674
298,Instance_25_7.0_3_3_25_7.0_3_3.dat,0.162,3,1398.0000000000002,27.215999999999948,0.0,8.845000028610231,25,1425.2160000000001
299,Instance_25_7.0_3_4_25_7.0_3_4.dat,0.162,3,1218.0,20.89799999999988,0.0,9.838000059127806,25,1238.898
300,Instance_25_7.0_3_5_25_7.0_3_5.dat,0.162,3,1155.0,19.44,0.0,0.5440001487731934,25,1174.44
301,Instance_25_7.0_5_1_25_7.0_5_1.dat,0.162,5,2095.0000000000005,55.88999999999293,0.0,20.151000022888184,18,2150.8899999999935
302,Instance_25_7.0_5_2_25_7.0_5_2.dat,0.162,5,1975.0,53.46,0.0,16.199999809265133,20,2028.46
303,Instance_25_7.0_5_3_25_7.0_5_3.dat,0.162,5,2255.0,49.409999999990575,0.0,12.677000045776367,19,2304.4099999999908
304,Instance_25_7.0_5_4_25_7.0_5_4.dat,0.162,5,1790.0,51.84,0.0,7.9000000953674325,20,1841.84
305,Instance_25_7.0_5_5_25_7.0_5_5.dat,0.162,5,1860.0,51.03,0.0,1.9840002059936523,21,1911.03
306,Instance_25_7.0_7_1_25_7.0_7_1.dat,0.162,7,2229.0,68.84999999999945,0.0,324.5740001201629,11,2297.8499999999995
307,Instance_25_7.0_7_2_25_7.0_7_2.dat,0.162,7,2284.0,95.41799999999999,0.0,34.992000102996826,12,2379.418
308,Instance_25_7.0_7_3_25_7.0_7_3.dat,0.162,7,2416.0,101.08799999999675,0.0,14.791000127792358,10,2517.0879999999966
309,Instance_25_7.0_7_4_25_7.0_7_4.dat,0.162,7,2106.0,75.49200000000002,0.0,385.1760001182556,15,2181.492
310,Instance_25_7.0_7_5_25_7.0_7_5.dat,0.162,7,2320.0,68.20199999999963,0.0,51.88800001144409,13,2388.2019999999998
311,Instance_25_7.0_9_1_25_7.0_9_1.dat,0.162,9,1482.0,117.45,0.0,25.11100006103516,4,1599.45
312,Instance_25_7.0_9_2_25_7.0_9_2.dat,0.162,9,1624.0,95.09399999999869,0.0,23.297000169754032,4,1719.0939999999987
313,Instance_25_7.0_9_3_25_7.0_9_3.dat,0.162,9,1405.0000000000018,94.93199999999716,0.0,15.623000144958494,4,1499.9319999999989
314,Instance_25_7.0_9_4_25_7.0_9_4.dat,0.162,9,1112.0,63.666,0.0,25.2260000705719,4,1175.666
315,Instance_25_7.0_9_5_25_7.0_9_5.dat,0.162,9,1544.0000000000025,148.55399999998863,0.0,13.966000080108644,4,1692.5539999999912
316,Instance_25_8.0_3_1_25_8.0_3_1.dat,0.185,3,1371.0,34.40999999999986,0.0,14.896999835968018,25,1405.4099999999999
317,Instance_25_8.0_3_2_25_8.0_3_2.dat,0.185,3,1257.0,32.745000000000005,0.0,3.982000112533569,25,1289.745
318,Instance_25_8.0_3_3_25_8.0_3_3.dat,0.185,3,1398.0,31.08,0.0,3.82699990272522,25,1429.08
319,Instance_25_8.0_3_4_25_8.0_3_4.dat,0.185,3,1218.0,23.86499999999991,0.0,11.98799991607666,25,1241.865
320,Instance_25_8.0_3_5_25_8.0_3_5.dat,0.185,3,1155.0,22.2,4.141182466883674e-05,0.6389999389648438,25,1177.2
321,Instance_25_8.0_5_1_25_8.0_5_1.dat,0.185,5,2095.0,63.825,0.0,26.02900004386902,18,2158.825
322,Instance_25_8.0_5_2_25_8.0_5_2.dat,0.185,5,1975.0,61.05000000000002,0.0,16.533999919891354,20,2036.05
323,Instance_25_8.0_5_3_25_8.0_5_3.dat,0.185,5,2255.0,56.425,0.0,14.030999898910522,19,2311.425
324,Instance_25_8.0_5_4_25_8.0_5_4.dat,0.185,5,1790.0,59.20000000000002,0.0,7.93399977684021,20,1849.2
325,Instance_25_8.0_5_5_25_8.0_5_5.dat,0.185,5,1860.0,58.275,0.0,2.711999893188477,21,1918.275
326,Instance_25_8.0_7_1_25_8.0_7_1.dat,0.185,7,2229.0,78.62499999999999,0.0,229.0329999923706,11,2307.625
327,Instance_25_8.0_7_2_25_8.0_7_2.dat,0.185,7,2284.0,108.96499999999922,0.0,24.592999935150146,12,2392.9649999999992
328,Instance_25_8.0_7_3_25_8.0_7_3.dat,0.185,7,2416.0000000000005,115.43999999999998,0.0,18.671000003814694,10,2531.4400000000005
329,Instance_25_8.0_7_4_25_8.0_7_4.dat,0.185,7,2106.0,86.20999999999954,0.0,612.925999879837,15,2192.2099999999996
330,Instance_25_8.0_7_5_25_8.0_7_5.dat,0.185,7,2320.000000000001,77.88499999999998,0.0,46.930999994277954,13,2397.8850000000007
331,Instance_25_8.0_9_1_25_8.0_9_1.dat,0.185,9,1521.0,116.735,0.0,38.353000164031975,4,1637.735
332,Instance_25_8.0_9_2_25_8.0_9_2.dat,0.185,9,1670.0,98.235,0.0,41.94599986076354,4,1768.235
333,Instance_25_8.0_9_3_25_8.0_9_3.dat,0.185,9,1405.0,108.41,0.0,13.805999994277954,4,1513.41
334,Instance_25_8.0_9_4_25_8.0_9_4.dat,0.185,9,1112.0000030546976,72.70498777230235,0.0,17.643999814987183,4,1184.7049908269998
335,Instance_25_8.0_9_5_25_8.0_9_5.dat,0.185,9,1597.0,121.915,0.0,18.0220000743866,4,1718.915
336,Instance_25_9.0_3_1_25_9.0_3_1.dat,0.20800000000000002,3,1371.0,38.688,0.0,8.263999938964844,25,1409.688
337,Instance_25_9.0_3_2_25_9.0_3_2.dat,0.20800000000000002,3,1257.0,36.81600000000004,0.0,10.031000137329102,25,1293.816
338,Instance_25_9.0_3_3_25_9.0_3_3.dat,0.20800000000000002,3,1398.0,34.944,4.258769815377896e-05,4.0379998683929434,25,1432.944
339,Instance_25_9.0_3_4_25_9.0_3_4.dat,0.20800000000000002,3,1217.9999999999998,26.832000000000004,0.0,10.288999795913695,25,1244.8319999999999
340,Instance_25_9.0_3_5_25_9.0_3_5.dat,0.20800000000000002,3,1155.0,24.96,0.0,0.7709999084472656,25,1179.96
341,Instance_25_9.0_5_1_25_9.0_5_1.dat,0.20800000000000002,5,2095.0,71.75999999999998,0.0,23.017000198364254,19,2166.7599999999998
342,Instance_25_9.0_5_2_25_9.0_5_2.dat,0.20800000000000002,5,1975.0,68.64,0.0,15.7979998588562,20,2043.64
343,Instance_25_9.0_5_3_25_9.0_5_3.dat,0.20800000000000002,5,2255.0,63.44,0.0,14.183000087738035,19,2318.44
344,Instance_25_9.0_5_4_25_9.0_5_4.dat,0.20800000000000002,5,1790.0,66.56,0.0,11.016000032424927,20,1856.56
345,Instance_25_9.0_5_5_25_9.0_5_5.dat,0.20800000000000002,5,1860.0,65.52,0.0,1.930999994277954,21,1925.52
346,Instance_25_9.0_7_1_25_9.0_7_1.dat,0.20800000000000002,7,2229.0,88.39999999999895,0.0,224.8100001811981,11,2317.3999999999987
347,Instance_25_9.0_7_2_25_9.0_7_2.dat,0.20800000000000002,7,2284.0000000000005,122.512,0.0,27.20000004768372,12,2406.5120000000006
348,Instance_25_9.0_7_3_25_9.0_7_3.dat,0.20800000000000002,7,2415.999999999993,129.792,0.0,18.342000007629395,10,2545.791999999993
349,Instance_25_9.0_7_4_25_9.0_7_4.dat,0.20800000000000002,7,2106.0,96.92799999999954,0.0,678.4919998645782,15,2202.9279999999994
350,Instance_25_9.0_7_5_25_9.0_7_5.dat,0.20800000000000002,7,2320.0,87.568,0.0,70.37299990653993,13,2407.568
351,Instance_25_9.0_9_1_25_9.0_9_1.dat,0.20800000000000002,9,1539.0,112.94400000000005,0.0,42.34400010108948,4,1651.944
352,Instance_25_9.0_9_2_25_9.0_9_2.dat,0.20800000000000002,9,1628.0,116.896,0.0,45.496000051498406,4,1744.896
353,Instance_25_9.0_9_3_25_9.0_9_3.dat,0.20800000000000002,9,1405.0,121.88799999997269,0.0,12.98200011253357,4,1526.8879999999726
354,Instance_25_9.0_9_4_25_9.0_9_4.dat,0.20800000000000002,9,1112.000009108272,81.74398914896841,0.0,28.59599995613098,4,1193.7439982572405
355,Instance_25_9.0_9_5_25_9.0_9_5.dat,0.20800000000000002,9,1607.0,126.04799999999994,0.0,25.111999988555908,4,1733.048
356,Instance_50_1.0_3_1_50_1.0_3_1.dat,0.023,3,1563.0,2.2769999999999997,6.016942571927914e-05,14.301000118255615,50,1565.277
357,Instance_50_1.0_3_2_50_1.0_3_2.dat,0.023,3,1698.0,3.3810000000000002,0.0,93.41600012779236,50,1701.381
358,Instance_50_1.0_3_3_50_1.0_3_3.dat,0.023,3,1656.0,2.2769999999999997,0.0,18.574000120162964,50,1658.277
359,Instance_50_1.0_3_4_50_1.0_3_4.dat,0.023,3,1686.0,2.6910000000000016,0.0,167.5350000858307,49,1688.691
360,Instance_50_1.0_3_5_50_1.0_3_5.dat,0.023,3,1788.0,3.2430000000000003,0.0,115.56200003623962,50,1791.243
361,Instance_50_1.0_5_1_50_1.0_5_1.dat,0.023,5,2415.0,4.945,0.0,35.363999843597405,38,2419.945
362,Instance_50_1.0_5_2_50_1.0_5_2.dat,0.023,5,2625.0,7.13,0.0,1311.0230000019071,38,2632.13
363,Instance_50_1.0_5_3_50_1.0_5_3.dat,0.023,5,2600.0,5.404999999999963,0.0,267.3429999351501,38,2605.4049999999997
364,Instance_50_1.0_5_4_50_1.0_5_4.dat,0.023,5,2640.0,5.979999999999938,0.0,3282.625,38,2645.98
365,Instance_50_1.0_5_5_50_1.0_5_5.dat,0.023,5,2850.0000000000014,5.405,0.0,152.17100000381467,39,2855.4050000000016
366,Instance_50_1.0_7_1_50_1.0_7_1.dat,0.023,7,2612.0,8.165,0.035875510407985506,3600.927999973297,22,2620.165
367,Instance_50_1.0_7_2_50_1.0_7_2.dat,0.023,7,2859.0,9.936000000000027,0.07618972920477811,3600.975000143051,24,2868.936
